user_id,month_index,month_of_year,income,spend,budget,budget_util,savings_rate,n_transactions,weekend_ratio,largest_txn,crypto_value,crypto_txn,spike,overspend,cat_food_dining,cat_groceries,cat_transport,cat_housing_utilities,cat_health,cat_entertainment,cat_shopping,cat_education,cat_subscriptions,cat_transfers,cat_other
756,16,10,5277.55,4630.79,3431.01,1.3497,0.1225,80,0.361,611.75,20623.54,3,0,1,723.15,436.62,196.23,1189.28,195.34,356.08,575.6,316.13,253.17,77.74,311.45
756,17,11,5215.18,4095.26,3431.01,1.1936,0.2147,83,0.4543,643.44,14356.75,2,0,1,627.03,417.23,165.18,916.77,188.18,335.47,627.01,291.19,211.82,52.85,262.53
756,18,12,5539.42,4471.92,3431.01,1.3034,0.1927,85,0.4123,1318.15,15827.16,0,0,1,543.17,422.2,207.88,1057.18,191.25,451.29,663.16,315.91,219.47,93.82,306.58
756,19,1,5116.33,5209.1,3431.01,1.5182,-0.0181,87,0.3612,2557.98,13351.25,1,1,1,883.47,417.72,239.18,1342.45,213.33,408.37,692.82,349.18,262.97,79.42,320.17
756,20,2,5563.11,4065.02,3431.01,1.1848,0.2693,72,0.3728,996.08,14188.96,3,0,1,460.53,405.09,166.86,1162.14,154.18,384.44,459.82,327.0,232.66,58.28,254.02
756,21,3,6277.42,4598.25,3431.01,1.3402,0.2675,76,0.4451,1125.86,18567.71,2,0,1,678.29,422.27,194.76,1214.71,199.06,267.47,749.15,327.77,255.3,71.79,217.7
756,22,4,5300.42,3765.94,3431.01,1.0976,0.2895,78,0.4734,920.04,13311.53,0,0,1,493.12,299.61,148.83,1070.98,168.47,350.99,350.69,308.75,222.52,83.68,268.3
756,23,5,5324.97,4189.03,3431.01,1.2209,0.2133,55,0.387,309.69,14294.54,0,0,1,742.77,347.55,180.17,1074.68,168.22,371.3,473.74,258.62,222.67,60.23,289.08
756,24,6,6731.0,4827.65,3431.01,1.4071,0.2828,89,0.4589,1673.51,15296.98,1,0,1,697.5,442.4,207.84,1236.22,206.45,629.78,443.73,314.67,266.51,53.22,329.34
756,25,7,5844.72,4088.91,3431.01,1.1918,0.3004,74,0.4236,130.67,16231.59,1,0,1,625.3,390.88,176.36,1094.33,195.04,253.52,429.13,350.65,214.22,53.06,306.42
756,26,8,5553.13,4218.87,3431.01,1.2296,0.2403,82,0.4307,456.28,16464.27,1,0,1,552.43,363.16,194.84,1026.82,163.6,449.99,657.01,271.4,205.39,74.62,259.6
756,27,9,5222.15,4095.24,3431.01,1.1936,0.2158,77,0.4109,1337.15,14853.42,1,0,1,486.5,409.57,187.01,1100.25,114.96,350.12,696.51,266.38,220.16,83.09,180.69
756,28,10,5431.54,3788.14,3431.01,1.1041,0.3026,65,0.3786,738.86,14761.9,3,0,1,471.92,393.61,166.53,978.57,154.07,303.16,571.77,267.17,201.53,56.77,223.05
756,29,11,5311.69,4546.87,3431.01,1.3252,0.144,81,0.3807,671.41,14874.34,1,0,1,509.73,420.99,189.3,1131.11,190.52,372.54,744.09,342.8,225.31,83.91,336.56
757,0,4,4076.8,3119.97,3153.93,0.9892,0.2347,54,0.3536,168.82,0.0,0,0,0,105.65,279.21,140.05,971.45,86.99,5.73,97.53,340.71,171.84,140.17,780.63
757,1,5,3607.3,3484.24,3153.93,1.1047,0.0341,59,0.3769,312.11,0.0,0,0,1,86.9,322.24,189.48,1088.87,165.29,9.33,98.15,371.43,185.14,126.57,840.84
757,2,6,5439.29,2933.88,3153.93,0.9302,0.4606,57,0.4707,680.54,0.0,0,0,0,89.09,249.8,144.29,969.4,114.73,15.18,118.05,346.11,175.47,152.25,559.5
757,3,7,4153.66,3642.33,3153.93,1.1549,0.1231,67,0.394,279.99,0.0,0,0,1,96.72,321.07,169.07,1043.39,154.01,14.44,133.85,427.87,186.42,166.82,928.68
757,4,8,4164.17,3626.07,3153.93,1.1497,0.1292,54,0.3779,576.32,0.0,0,0,1,106.93,316.6,181.78,1216.14,107.35,15.86,178.97,384.83,218.08,114.99,784.53
757,5,9,4145.7,3124.29,3153.93,0.9906,0.2464,72,0.4104,507.85,0.0,0,0,0,82.79,331.39,200.71,1077.17,115.03,8.18,82.59,344.09,195.74,125.99,560.61
757,6,10,4250.74,3421.48,3153.93,1.0848,0.1951,75,0.378,106.27,0.0,0,0,1,76.97,302.56,174.93,1104.61,131.15,7.7,47.19,390.46,199.56,113.49,872.86
757,7,11,4496.85,2934.98,3153.93,0.9306,0.3473,53,0.4513,370.1,0.0,0,0,0,78.29,269.76,144.22,843.12,97.5,13.1,108.34,318.6,158.76,163.79,739.48
757,8,12,4612.61,3057.31,3153.93,0.9694,0.3372,65,0.4199,1359.79,0.0,0,0,0,64.24,259.49,176.72,862.02,157.55,13.23,113.48,342.1,156.23,124.58,787.67
757,9,1,3733.54,3149.39,3153.93,0.9986,0.1565,71,0.3443,884.94,0.0,0,0,0,46.37,313.09,169.05,934.78,128.0,6.21,118.61,303.8,167.13,161.23,801.12
757,10,2,4200.51,2628.44,3153.93,0.8334,0.3743,52,0.2809,78.85,0.0,0,0,0,66.09,242.0,136.97,839.83,115.28,13.78,64.73,283.58,156.26,92.26,617.66
757,11,3,4054.93,5902.19,3153.93,1.8714,-0.4556,88,0.3744,2074.96,0.0,0,1,1,152.31,590.49,309.49,1834.2,231.14,16.1,223.37,638.32,309.08,296.86,1300.82
757,12,4,3796.03,3076.61,3153.93,0.9755,0.1895,59,0.4721,561.8,0.0,0,0,0,71.85,272.04,118.69,936.76,106.65,11.32,82.25,333.53,168.09,134.73,840.7
757,13,5,4007.49,2774.7,3153.93,0.8798,0.3076,55,0.4,478.66,0.0,0,0,0,83.53,279.79,165.83,860.26,131.99,11.42,88.06,287.49,154.97,132.03,579.33
757,14,6,4183.67,3406.16,3153.93,1.08,0.1858,66,0.4273,598.79,0.0,0,0,1,71.8,340.36,155.1,933.45,134.6,7.87,109.66,346.35,172.83,176.12,958.03
757,15,7,4063.3,2775.9,3153.93,0.8801,0.3168,44,0.4207,505.8,0.0,0,0,0,58.99,199.28,115.68,779.92,91.58,11.57,78.49,303.23,139.49,138.72,858.95
757,16,8,3916.95,2843.37,3153.93,0.9015,0.2741,45,0.4399,1459.19,0.0,0,0,0,76.17,243.25,153.37,888.63,120.62,11.91,68.84,332.58,158.08,138.36,651.55
757,17,9,3685.59,4981.59,3153.93,1.5795,-0.3516,105,0.4002,2774.17,0.0,0,1,1,142.72,438.94,304.8,1556.13,172.91,13.32,157.8,489.42,263.97,235.03,1206.55
757,18,10,4029.64,3657.98,3153.93,1.1598,0.0922,76,0.4478,205.62,0.0,0,0,1,99.44,287.11,221.65,1164.28,155.39,17.83,128.56,353.19,209.88,130.19,890.47
757,19,11,3821.54,3933.04,3153.93,1.247,-0.0292,76,0.3956,463.94,0.0,0,0,1,105.34,342.13,197.7,1193.36,167.41,22.22,117.19,412.02,207.59,204.76,963.31
757,20,12,4030.69,4941.24,3153.93,1.5667,-0.2259,91,0.4012,171.7,0.0,0,0,1,159.49,490.93,292.24,1459.09,236.59,21.43,184.57,446.95,265.24,241.22,1143.49
757,21,1,4141.29,3237.35,3153.93,1.0265,0.2183,57,0.3919,488.33,0.0,0,0,1,98.75,323.0,198.3,1138.95,139.75,12.82,60.98,425.57,198.55,159.9,480.78
757,22,2,4225.01,3402.91,3153.93,1.0789,0.1946,58,0.384,1376.93,0.0,0,0,1,83.03,231.55,159.64,1003.69,129.05,15.56,100.55,303.66,179.42,67.71,1129.04
757,23,3,4032.35,2884.04,3153.93,0.9144,0.2848,57,0.4449,912.21,0.0,0,0,0,71.87,262.89,151.63,873.75,126.53,7.81,62.39,304.39,154.66,131.72,736.42
757,24,4,4015.01,3174.12,3153.93,1.0064,0.2094,55,0.4114,539.33,0.0,0,0,1,79.72,277.43,157.27,962.35,113.68,5.5,93.55,392.45,192.78,121.04,778.35
757,25,5,3563.81,3664.03,3153.93,1.1617,-0.0281,71,0.4036,894.83,0.0,0,0,1,108.25,373.06,223.61,1141.62,148.05,12.08,98.76,338.97,203.62,157.39,858.61
757,26,6,4131.26,4200.67,3153.93,1.3319,-0.0168,61,0.4354,1226.99,0.0,0,0,1,123.11,361.67,223.14,1196.45,161.74,15.45,112.66,483.0,211.67,203.84,1107.94
757,27,7,3646.5,3080.12,3153.93,0.9766,0.1553,58,0.3432,1507.04,0.0,0,0,0,67.89,324.53,162.82,902.97,127.21,15.06,131.93,334.11,159.87,142.65,711.08
757,28,8,4026.99,4101.77,3153.93,1.3005,-0.0186,74,0.3797,1160.25,0.0,0,0,1,99.74,402.92,184.38,1270.57,156.79,17.06,127.91,444.41,239.74,222.22,936.01
757,29,9,4115.2,3228.21,3153.93,1.0236,0.2155,57,0.3966,864.34,0.0,0,0,1,61.47,258.87,166.68,928.11,111.25,12.72,101.92,316.31,158.55,157.61,954.72
758,0,7,8582.12,7835.08,7076.18,1.1072,0.087,155,0.3818,1872.15,12117.69,2,0,1,78.04,296.04,74.37,640.54,297.11,1016.44,189.55,2390.22,355.4,1046.91,1450.45
758,1,8,9124.43,7237.95,7076.18,1.0229,0.2068,128,0.3988,2510.42,13673.26,0,0,1,55.51,237.51,63.73,515.15,243.96,1420.59,138.77,1919.38,279.32,805.51,1558.52
758,2,9,9320.16,7100.37,7076.18,1.0034,0.2382,124,0.5064,814.29,13427.85,2,0,1,92.52,218.35,59.95,564.7,284.56,1181.07,177.89,2308.44,313.53,569.09,1330.28
758,3,10,9682.96,11582.43,7076.18,1.6368,-0.1962,211,0.3927,5256.44,12896.84,0,1,1,101.9,438.8,82.63,894.67,510.89,1685.25,427.6,3397.97,538.71,969.83,2534.2
758,4,11,8690.99,6778.11,7076.18,0.9579,0.2201,122,0.4355,1446.98,14284.1,2,0,0,80.57,207.11,52.27,525.04,251.21,1039.14,274.58,2398.62,281.3,588.53,1079.74
758,5,12,8491.26,13823.03,7076.18,1.9535,-0.6279,275,0.4435,7237.54,13103.15,0,1,1,132.82,403.64,93.33,884.97,367.57,2353.0,747.9,3853.84,485.2,1729.27,2771.48
758,6,1,8119.03,8404.91,7076.18,1.1878,-0.0352,167,0.468,1622.19,18579.98,1,0,1,77.68,247.98,71.86,667.77,375.79,1565.94,259.18,2308.89,381.24,862.67,1585.91
758,7,2,9535.33,6746.97,7076.18,0.9535,0.2924,128,0.42,1970.45,23403.19,0,0,0,93.35,221.82,50.76,587.32,271.17,722.11,360.44,1919.58,315.21,844.62,1360.58
758,8,3,8647.5,7467.2,7076.18,1.0553,0.1365,145,0.4214,1235.84,23743.37,3,0,1,49.47,212.93,60.88,617.97,376.16,811.34,229.99,2099.25,352.51,817.46,1839.23
758,9,4,8454.91,6883.95,7076.18,0.9728,0.1858,132,0.4731,2212.75,20786.72,1,0,0,61.13,211.85,63.59,560.84,232.95,722.43,146.47,2264.22,318.65,765.0,1536.82
758,10,5,8739.18,9342.77,7076.18,1.3203,-0.0691,191,0.4206,3068.7,21143.54,5,0,1,85.44,287.51,77.91,712.35,318.7,1754.3,266.01,3242.4,389.51,666.03,1542.62
758,11,6,8833.88,6564.51,7076.18,0.9277,0.2569,117,0.5078,1688.49,19205.74,2,0,0,54.81,167.45,55.48,445.72,230.25,1389.68,191.77,1722.9,242.7,606.01,1457.74
758,12,7,8204.01,8112.96,7076.18,1.1465,0.0111,132,0.4727,1308.42,29952.78,3,0,1,92.67,212.64,71.72,555.17,258.53,1415.67,111.87,2345.03,314.9,883.13,1851.63
758,13,8,8583.78,9448.36,7076.18,1.3352,-0.1007,164,0.5105,564.19,31040.91,0,0,1,120.76,265.71,79.5,738.58,367.52,1270.29,357.67,2493.86,420.69,1202.32,2131.45
758,14,9,8390.75,7852.08,7076.18,1.1097,0.0642,156,0.4483,4505.42,35899.09,1,0,1,63.99,231.72,58.39,619.12,349.88,1396.0,202.27,2434.03,322.11,672.22,1502.37
758,15,10,9360.86,7884.2,7076.18,1.1142,0.1577,140,0.4537,1745.69,29732.87,1,0,1,92.66,239.56,57.68,592.92,296.16,1197.25,328.06,2532.31,330.03,779.93,1437.64
758,16,11,9337.94,12524.94,7076.18,1.77,-0.3413,214,0.3406,4023.14,20978.94,4,1,1,115.88,429.86,116.85,983.44,500.4,1227.7,343.0,4525.74,547.29,1218.94,2515.84
758,17,12,8519.21,8500.16,7076.18,1.2012,0.0022,143,0.416,1774.04,19567.55,3,0,1,90.34,257.46,70.75,555.84,351.55,1060.81,340.37,2451.02,315.69,944.95,2061.36
758,18,1,9252.21,6353.82,7076.18,0.8979,0.3133,121,0.4436,1440.73,16336.03,1,0,0,59.74,186.4,61.39,469.62,201.06,1099.59,192.41,1724.71,266.29,711.62,1380.99
758,19,2,8301.07,6009.28,7076.18,0.8492,0.2761,107,0.3927,2051.99,14232.23,2,0,0,75.59,177.81,55.35,497.1,270.04,934.8,206.24,1522.5,280.35,591.69,1397.8
758,20,3,9264.94,6966.2,7076.18,0.9845,0.2481,126,0.3607,1542.96,12227.07,1,0,0,77.67,195.4,59.53,555.35,277.66,1213.42,322.49,1791.59,294.15,737.57,1441.39
758,21,4,9271.06,6537.16,7076.18,0.9238,0.2949,120,0.298,1786.55,12982.09,0,0,0,70.98,219.03,64.59,523.38,291.29,1079.3,225.41,1730.91,291.95,545.11,1495.21
758,22,5,9181.46,7786.23,7076.18,1.1003,0.152,131,0.2967,2963.13,15787.28,0,0,1,109.44,258.65,72.65,659.99,371.12,1192.11,383.6,2563.07,368.64,651.7,1155.27
758,23,6,9854.59,8058.22,7076.18,1.1388,0.1823,161,0.4344,971.31,13018.63,0,0,1,95.08,274.65,71.33,629.1,340.91,1271.03,285.75,2145.8,356.88,826.49,1761.22
758,24,7,8010.59,5165.85,7076.18,0.73,0.3551,88,0.4095,465.76,12907.31,1,0,0,51.85,157.83,42.91,381.08,195.95,811.93,161.91,1745.68,202.92,474.92,938.86
758,25,8,8505.11,6278.09,7076.18,0.8872,0.2618,111,0.3383,188.34,15890.07,2,0,0,80.46,165.82,48.24,494.93,242.74,1083.95,116.19,1889.5,253.44,555.08,1347.73
758,26,9,9046.25,5976.32,7076.18,0.8446,0.3394,117,0.4075,667.45,15924.58,2,0,0,71.35,184.65,30.33,468.8,237.74,983.7,279.27,1957.11,250.8,533.82,978.75
758,27,10,8940.42,14841.56,7076.18,2.0974,-0.6601,266,0.363,5230.06,18258.77,0,1,1,160.18,484.75,132.49,1202.64,674.5,1668.37,573.78,4996.36,681.14,1372.0,2895.35
758,28,11,7791.75,6313.01,7076.18,0.8922,0.1898,126,0.5455,1045.36,13330.36,2,0,0,65.9,185.16,57.29,493.37,201.28,1122.52,246.59,1689.62,277.17,726.98,1247.13
758,29,12,13437.05,8575.39,7076.18,1.2119,0.3618,165,0.3455,1232.38,14566.27,0,0,1,93.71,251.5,70.52,591.37,345.97,1672.74,165.7,2726.12,330.05,724.98,1602.74
759,0,4,2735.9,2219.96,1890.11,1.1745,0.1886,40,0.3145,394.97,3996.01,2,0,1,443.3,42.54,512.17,344.64,28.63,292.12,204.82,132.97,43.79,43.72,131.26
759,1,5,2770.63,2508.39,1890.11,1.3271,0.0947,49,0.3706,691.82,4233.88,1,0,1,326.41,40.31,737.57,380.22,30.4,328.32,266.87,146.26,44.47,57.28,150.28
759,2,6,3471.86,2583.4,1890.11,1.3668,0.2559,47,0.3244,379.48,5960.52,0,0,1,469.5,59.48,758.54,449.4,40.59,201.98,193.87,138.63,56.6,50.88,163.94
759,3,7,2524.26,2947.65,1890.11,1.5595,-0.1677,47,0.4006,1084.01,4762.59,0,0,1,564.9,45.23,648.66,456.29,36.92,462.94,285.09,156.44,59.17,68.24,163.78
759,4,8,2469.31,2664.28,1890.11,1.4096,-0.079,40,0.3876,1216.51,5581.39,1,0,1,548.06,58.52,697.64,452.79,34.76,287.76,176.75,138.49,51.62,77.29,140.59
759,5,9,2811.83,3553.57,1890.11,1.8801,-0.2638,77,0.4357,2132.14,7215.83,2,1,1,706.12,64.45,844.5,550.05,38.57,418.2,306.13,214.13,67.37,58.21,285.84
759,6,10,2417.67,2711.29,1890.11,1.4345,-0.1214,47,0.3641,673.88,7242.58,1,0,1,589.1,40.35,732.45,395.73,29.16,282.08,232.98,145.54,47.59,59.14,157.16
759,7,11,2599.35,2502.41,1890.11,1.324,0.0373,38,0.4096,190.8,7708.2,2,0,1,508.87,48.04,682.15,424.73,42.56,245.73,184.2,131.31,49.96,55.29,129.57
759,8,12,2756.16,3197.94,1890.11,1.6919,-0.1603,71,0.2955,552.24,7692.94,1,0,1,360.35,59.41,925.89,488.13,38.13,426.16,396.03,210.31,60.82,91.51,141.21
759,9,1,2877.14,2713.64,1890.11,1.4357,0.0568,46,0.3938,533.42,10128.04,1,0,1,548.49,53.28,546.76,477.92,36.72,404.24,223.55,167.21,55.9,66.79,132.78
759,10,2,2725.0,2456.47,1890.11,1.2996,0.0985,37,0.2906,702.12,9345.19,2,0,1,509.94,48.13,564.33,390.52,25.59,297.52,211.82,144.63,46.67,54.71,162.6
759,11,3,2674.46,2556.08,1890.11,1.3523,0.0443,49,0.2995,76.68,8873.43,0,0,1,542.72,51.98,652.61,425.29,29.63,186.53,212.5,163.11,55.17,51.26,185.27
759,12,4,2419.41,2255.69,1890.11,1.1934,0.0677,47,0.4132,783.72,6065.65,2,0,1,408.94,36.98,550.22,370.91,24.2,244.35,203.3,165.37,46.88,52.46,152.09
759,13,5,2549.84,2420.53,1890.11,1.2806,0.0507,61,0.289,445.61,5540.89,2,0,1,482.19,49.65,536.43,362.96,27.45,366.71,223.79,150.26,46.96,49.65,124.48
759,14,6,2456.12,2575.01,1890.11,1.3624,-0.0484,60,0.3828,260.35,7950.65,0,0,1,496.78,53.69,663.38,422.12,30.33,263.06,230.14,145.23,51.97,57.64,160.67
759,15,7,2522.67,4354.12,1890.11,2.3036,-0.726,82,0.3447,2612.47,8069.11,0,1,1,746.41,94.76,1036.87,731.57,61.38,497.82,470.85,276.34,91.46,100.92,245.74
759,16,8,2730.16,2427.71,1890.11,1.2844,0.1108,59,0.3148,352.25,6743.28,1,0,1,446.39,45.85,610.63,378.64,32.22,315.08,219.37,128.48,44.77,59.48,146.79
759,17,9,2718.11,2373.91,1890.11,1.256,0.1266,33,0.3539,353.57,6847.98,1,0,1,441.14,40.25,655.35,357.5,26.73,301.03,182.02,154.59,45.52,46.21,123.57
759,18,10,2578.33,2510.07,1890.11,1.328,0.0265,43,0.4037,285.36,6356.6,1,0,1,497.53,41.86,618.73,410.64,36.0,247.51,223.89,171.6,50.86,56.8,154.66
759,19,11,2891.44,2816.15,1890.11,1.4899,0.026,54,0.377,606.98,7825.92,0,0,1,590.72,46.67,663.95,395.64,29.29,453.35,248.66,141.74,48.07,55.41,142.66
759,20,12,3538.38,2970.14,1890.11,1.5714,0.1606,48,0.2904,477.85,7848.83,0,0,1,488.13,57.11,690.02,438.76,39.26,497.6,327.98,142.99,57.67,74.19,156.42
759,21,1,2619.2,2458.99,1890.11,1.301,0.0612,52,0.2816,213.26,6771.32,3,0,1,474.02,53.45,675.91,427.25,33.74,168.57,187.73,137.87,53.72,61.54,185.19
759,22,2,2546.49,2268.01,1890.11,1.1999,0.1094,33,0.3701,236.76,8208.57,0,0,1,482.05,35.94,633.33,346.8,29.25,297.94,145.18,111.1,43.1,38.06,105.25
759,23,3,2522.66,2230.62,1890.11,1.1802,0.1158,39,0.297,261.74,7344.3,0,0,1,421.9,42.09,526.6,371.04,31.33,340.99,192.06,103.85,45.9,48.98,105.88
759,24,4,2756.04,2464.72,1890.11,1.304,0.1057,36,0.4014,292.14,11859.92,0,0,1,419.92,47.23,668.77,432.17,40.22,275.78,229.67,120.86,55.84,24.26,150.0
759,25,5,2876.16,2585.91,1890.11,1.3681,0.1009,52,0.3852,1051.33,13075.46,2,0,1,492.59,50.79,744.8,419.68,28.56,261.37,200.94,152.53,52.44,33.25,148.96
759,26,6,3389.19,2673.86,1890.11,1.4147,0.2111,42,0.3821,211.8,17380.34,1,0,1,483.81,51.61,732.78,453.78,35.25,301.87,182.91,178.31,54.43,50.93,148.18
759,27,7,2557.36,4108.32,1890.11,2.1736,-0.6065,89,0.3901,1484.91,14599.63,1,1,1,689.66,83.85,1308.2,672.62,49.39,408.24,343.72,250.45,83.54,44.93,173.72
759,28,8,2673.57,2514.09,1890.11,1.3301,0.0597,44,0.4102,424.21,20077.2,0,0,1,466.17,49.11,715.9,394.81,35.08,376.99,85.55,133.95,50.96,50.61,154.96
759,29,9,2787.01,2421.03,1890.11,1.2809,0.1313,39,0.3642,432.47,13483.93,0,0,1,390.16,54.47,669.23,438.73,39.15,274.79,167.5,170.94,52.98,38.66,124.42
760,0,7,4412.04,2530.85,3694.69,0.685,0.4264,36,0.409,317.86,5392.9,2,0,0,5.93,821.37,78.67,460.9,170.18,188.42,208.99,65.92,294.38,37.33,198.75
760,1,8,4833.57,2766.43,3694.69,0.7488,0.4277,57,0.4208,334.28,8439.61,5,0,0,5.58,939.19,88.52,446.69,109.7,223.53,239.16,73.12,295.52,24.36,321.06
760,2,9,4640.03,4174.29,3694.69,1.1298,0.1004,93,0.3372,2410.19,8954.77,0,1,1,7.86,1414.2,160.1,802.11,206.32,226.17,167.0,138.25,548.8,52.73,450.74
760,3,10,4702.96,2486.22,3694.69,0.6729,0.4714,44,0.5107,513.57,6668.17,0,0,0,5.54,808.77,72.04,453.76,167.99,163.79,134.02,79.33,290.79,40.69,269.5
760,4,11,4570.21,5422.36,3694.69,1.4676,-0.1865,100,0.4559,3253.42,4665.52,0,1,1,11.48,1619.23,182.01,901.03,353.91,454.41,472.95,149.01,597.67,84.12,596.53
760,5,12,4729.59,3075.71,3694.69,0.8325,0.3497,57,0.4624,1336.89,4604.33,0,0,0,5.55,862.77,103.4,516.86,238.28,280.48,236.89,96.3,339.28,57.22,338.67
760,6,1,4772.08,2427.18,3694.69,0.6569,0.4914,40,0.4188,499.34,3701.82,1,0,0,4.15,766.9,91.81,448.05,117.86,148.44,164.13,58.43,293.1,29.24,305.07
760,7,2,4539.97,2659.97,3694.69,0.7199,0.4141,40,0.3487,333.84,3754.89,2,0,0,5.87,877.1,92.2,467.62,152.33,217.24,182.2,78.32,319.76,40.69,226.64
760,8,3,4683.31,2443.09,3694.69,0.6612,0.4783,38,0.4671,317.15,3954.01,0,0,0,4.69,739.59,78.74,449.72,99.47,175.96,168.63,67.0,288.54,41.24,329.49
760,9,4,4149.98,2814.91,3694.69,0.7619,0.3217,51,0.3907,406.45,4403.85,0,0,0,6.09,886.09,79.13,506.25,155.5,187.65,276.11,71.69,310.48,29.77,306.15
760,10,5,4801.45,2931.4,3694.69,0.7934,0.3895,49,0.4357,1099.9,4197.11,0,0,0,7.92,1000.49,70.85,536.69,165.8,179.23,214.05,88.61,354.97,46.36,266.44
760,11,6,4751.97,2512.0,3694.69,0.6799,0.4714,37,0.4612,278.04,4580.62,1,0,0,4.35,827.62,85.04,445.19,160.81,163.35,148.16,69.87,289.69,37.52,280.4
760,12,7,4549.99,4025.88,3694.69,1.0896,0.1152,60,0.3344,1515.17,5469.16,3,1,1,7.41,1315.03,148.99,738.14,211.78,301.86,307.33,104.02,486.67,55.86,348.79
760,13,8,4596.29,2714.53,3694.69,0.7347,0.4094,49,0.4265,337.79,5262.85,1,0,0,5.9,836.07,85.5,466.25,167.55,258.54,158.98,85.14,300.45,35.26,314.9
760,14,9,4273.27,2559.88,3694.69,0.6929,0.401,42,0.3729,251.19,7812.31,0,0,0,5.06,796.93,81.2,455.03,171.26,182.39,216.46,68.84,289.78,35.78,257.13
760,15,10,4202.4,4366.48,3694.69,1.1818,-0.039,79,0.3643,1737.29,9840.13,1,1,1,8.84,1363.24,185.18,825.14,264.33,264.71,319.34,119.69,533.71,67.94,414.37
760,16,11,4725.55,2954.5,3694.69,0.7997,0.3748,52,0.429,1574.33,8950.1,1,0,0,9.35,982.73,111.85,572.05,206.62,126.85,123.51,73.88,369.01,51.7,326.95
760,17,12,4415.99,2684.58,3694.69,0.7266,0.3921,47,0.2923,544.1,10984.08,2,0,0,7.36,897.81,106.0,462.72,165.13,190.42,156.62,95.57,302.61,40.18,260.17
760,18,1,4582.94,2584.09,3694.69,0.6994,0.4362,31,0.3991,648.15,8982.03,2,0,0,4.92,744.74,93.96,489.96,147.41,147.58,230.75,93.96,309.12,41.57,280.11
760,19,2,4738.03,2403.17,3694.69,0.6504,0.4928,45,0.4231,646.37,10040.65,1,0,0,4.06,701.91,99.6,496.84,113.32,106.12,175.93,70.32,316.67,47.14,271.27
760,20,3,4695.51,2186.21,3694.69,0.5917,0.5344,50,0.3724,493.77,11425.52,0,0,0,4.12,694.5,69.76,385.81,132.45,113.44,171.73,66.09,256.28,33.22,258.81
760,21,4,4939.62,2577.86,3694.69,0.6977,0.4781,51,0.3979,572.65,11736.08,1,0,0,4.06,819.61,111.19,478.15,173.1,137.62,149.53,76.22,303.1,36.39,288.9
760,22,5,4845.53,2617.76,3694.69,0.7085,0.4598,52,0.4033,520.12,9068.1,0,0,0,5.64,858.07,90.79,455.39,167.57,164.51,189.79,82.42,309.79,39.81,253.96
760,23,6,6680.96,2903.35,3694.69,0.7858,0.5654,54,0.3991,382.59,9465.42,1,0,0,5.45,940.7,91.72,506.4,200.51,218.03,260.92,98.08,322.27,53.42,205.86
760,24,7,4956.19,2571.63,3694.69,0.696,0.4811,44,0.3871,194.83,9979.6,0,0,0,5.28,713.32,102.53,461.02,142.93,140.2,266.73,83.33,311.17,38.55,306.56
760,25,8,4225.0,2449.81,3694.69,0.6631,0.4202,48,0.4114,441.8,9176.3,1,0,0,5.01,822.58,95.72,455.3,127.59,144.05,143.42,78.77,300.36,37.73,239.28
760,26,9,4634.53,2693.02,3694.69,0.7289,0.4189,53,0.3925,973.52,10998.2,0,0,0,5.5,875.72,86.93,470.25,139.97,193.34,185.03,66.63,327.21,41.01,301.43
760,27,10,4494.27,2892.38,3694.69,0.7828,0.3564,60,0.5145,1078.84,9632.09,1,0,0,6.59,995.95,122.03,540.2,153.83,135.11,217.19,85.32,349.48,35.51,251.16
760,28,11,4780.15,3226.27,3694.69,0.8732,0.3251,72,0.4397,197.2,11143.48,2,0,0,6.91,1179.14,91.6,546.12,180.44,239.82,188.9,104.97,368.37,58.73,261.26
760,29,12,4843.5,2794.23,3694.69,0.7563,0.4231,49,0.4398,683.25,11235.89,0,0,0,6.1,815.68,102.75,465.08,183.34,188.3,356.11,84.91,300.93,39.42,251.62
761,0,3,6296.63,3989.87,4937.91,0.808,0.3663,73,0.1678,652.7,0.0,0,0,0,225.25,350.95,150.48,1137.13,98.64,834.68,50.33,100.36,635.97,285.19,120.89
761,1,4,7570.33,8624.06,4937.91,1.7465,-0.1392,157,0.1048,3658.6,0.0,0,1,1,460.67,858.5,289.38,2614.25,197.36,1249.96,114.18,211.76,1530.61,880.42,216.97
761,2,5,7426.29,4220.96,4937.91,0.8548,0.4316,82,0.2202,2333.5,0.0,0,0,0,219.17,410.75,140.91,1196.55,112.21,686.95,53.3,127.14,692.97,438.23,142.77
761,3,6,9145.78,6011.26,4937.91,1.2174,0.3427,116,0.0933,663.81,0.0,0,0,1,381.2,567.76,172.94,1623.96,165.92,1309.39,86.74,158.49,956.08,418.55,170.22
761,4,7,7016.64,6602.6,4937.91,1.3371,0.059,97,0.1126,594.56,0.0,0,0,1,323.48,592.32,226.81,1797.92,156.99,1518.89,140.01,169.28,1002.65,519.78,154.46
761,5,8,7558.25,5577.49,4937.91,1.1295,0.2621,92,0.2456,2555.35,0.0,0,0,1,282.29,571.46,187.28,1546.15,161.89,1305.01,57.73,141.83,856.81,331.7,135.33
761,6,9,6898.2,8660.74,4937.91,1.7539,-0.2555,154,0.1267,4030.99,0.0,0,1,1,417.98,748.89,255.29,2479.74,274.56,1930.51,42.47,226.04,1431.72,597.58,255.97
